"","date","series_id","value","realtime_start","realtime_end"
"1",1967-01-01,"CUSR0000SAF112",38.1,2023-06-14,2023-06-14
"2",1967-02-01,"CUSR0000SAF112",38,2023-06-14,2023-06-14
"3",1967-03-01,"CUSR0000SAF112",37.8,2023-06-14,2023-06-14
"4",1967-04-01,"CUSR0000SAF112",37.5,2023-06-14,2023-06-14
"5",1967-05-01,"CUSR0000SAF112",37.4,2023-06-14,2023-06-14
"6",1967-06-01,"CUSR0000SAF112",38.1,2023-06-14,2023-06-14
"7",1967-07-01,"CUSR0000SAF112",38,2023-06-14,2023-06-14
"8",1967-08-01,"CUSR0000SAF112",38.2,2023-06-14,2023-06-14
"9",1967-09-01,"CUSR0000SAF112",38.3,2023-06-14,2023-06-14
"10",1967-10-01,"CUSR0000SAF112",38.2,2023-06-14,2023-06-14
"11",1967-11-01,"CUSR0000SAF112",38.1,2023-06-14,2023-06-14
"12",1967-12-01,"CUSR0000SAF112",38.2,2023-06-14,2023-06-14
"13",1968-01-01,"CUSR0000SAF112",37.9,2023-06-14,2023-06-14
"14",1968-02-01,"CUSR0000SAF112",38.3,2023-06-14,2023-06-14
"15",1968-03-01,"CUSR0000SAF112",38.5,2023-06-14,2023-06-14
"16",1968-04-01,"CUSR0000SAF112",38.7,2023-06-14,2023-06-14
"17",1968-05-01,"CUSR0000SAF112",38.8,2023-06-14,2023-06-14
"18",1968-06-01,"CUSR0000SAF112",38.9,2023-06-14,2023-06-14
"19",1968-07-01,"CUSR0000SAF112",38.9,2023-06-14,2023-06-14
"20",1968-08-01,"CUSR0000SAF112",39.1,2023-06-14,2023-06-14
"21",1968-09-01,"CUSR0000SAF112",39.6,2023-06-14,2023-06-14
"22",1968-10-01,"CUSR0000SAF112",40.1,2023-06-14,2023-06-14
"23",1968-11-01,"CUSR0000SAF112",39.9,2023-06-14,2023-06-14
"24",1968-12-01,"CUSR0000SAF112",40,2023-06-14,2023-06-14
"25",1969-01-01,"CUSR0000SAF112",40.3,2023-06-14,2023-06-14
"26",1969-02-01,"CUSR0000SAF112",40.5,2023-06-14,2023-06-14
"27",1969-03-01,"CUSR0000SAF112",40.3,2023-06-14,2023-06-14
"28",1969-04-01,"CUSR0000SAF112",41.1,2023-06-14,2023-06-14
"29",1969-05-01,"CUSR0000SAF112",41.5,2023-06-14,2023-06-14
"30",1969-06-01,"CUSR0000SAF112",43,2023-06-14,2023-06-14
"31",1969-07-01,"CUSR0000SAF112",43.3,2023-06-14,2023-06-14
"32",1969-08-01,"CUSR0000SAF112",43.6,2023-06-14,2023-06-14
"33",1969-09-01,"CUSR0000SAF112",43.9,2023-06-14,2023-06-14
"34",1969-10-01,"CUSR0000SAF112",43.9,2023-06-14,2023-06-14
"35",1969-11-01,"CUSR0000SAF112",44.6,2023-06-14,2023-06-14
"36",1969-12-01,"CUSR0000SAF112",45.1,2023-06-14,2023-06-14
"37",1970-01-01,"CUSR0000SAF112",45.3,2023-06-14,2023-06-14
"38",1970-02-01,"CUSR0000SAF112",45.6,2023-06-14,2023-06-14
"39",1970-03-01,"CUSR0000SAF112",45,2023-06-14,2023-06-14
"40",1970-04-01,"CUSR0000SAF112",44.8,2023-06-14,2023-06-14
"41",1970-05-01,"CUSR0000SAF112",44.9,2023-06-14,2023-06-14
"42",1970-06-01,"CUSR0000SAF112",44.5,2023-06-14,2023-06-14
"43",1970-07-01,"CUSR0000SAF112",44.7,2023-06-14,2023-06-14
"44",1970-08-01,"CUSR0000SAF112",44.2,2023-06-14,2023-06-14
"45",1970-09-01,"CUSR0000SAF112",44.2,2023-06-14,2023-06-14
"46",1970-10-01,"CUSR0000SAF112",44.1,2023-06-14,2023-06-14
"47",1970-11-01,"CUSR0000SAF112",43.8,2023-06-14,2023-06-14
"48",1970-12-01,"CUSR0000SAF112",43.7,2023-06-14,2023-06-14
"49",1971-01-01,"CUSR0000SAF112",43.3,2023-06-14,2023-06-14
"50",1971-02-01,"CUSR0000SAF112",43,2023-06-14,2023-06-14
"51",1971-03-01,"CUSR0000SAF112",43.5,2023-06-14,2023-06-14
"52",1971-04-01,"CUSR0000SAF112",43.8,2023-06-14,2023-06-14
"53",1971-05-01,"CUSR0000SAF112",44.2,2023-06-14,2023-06-14
"54",1971-06-01,"CUSR0000SAF112",44.5,2023-06-14,2023-06-14
"55",1971-07-01,"CUSR0000SAF112",44.3,2023-06-14,2023-06-14
"56",1971-08-01,"CUSR0000SAF112",44.3,2023-06-14,2023-06-14
"57",1971-09-01,"CUSR0000SAF112",44.1,2023-06-14,2023-06-14
"58",1971-10-01,"CUSR0000SAF112",44.6,2023-06-14,2023-06-14
"59",1971-11-01,"CUSR0000SAF112",44.8,2023-06-14,2023-06-14
"60",1971-12-01,"CUSR0000SAF112",45.4,2023-06-14,2023-06-14
"61",1972-01-01,"CUSR0000SAF112",45.6,2023-06-14,2023-06-14
"62",1972-02-01,"CUSR0000SAF112",47,2023-06-14,2023-06-14
"63",1972-03-01,"CUSR0000SAF112",47.2,2023-06-14,2023-06-14
"64",1972-04-01,"CUSR0000SAF112",47.2,2023-06-14,2023-06-14
"65",1972-05-01,"CUSR0000SAF112",47.3,2023-06-14,2023-06-14
"66",1972-06-01,"CUSR0000SAF112",47.6,2023-06-14,2023-06-14
"67",1972-07-01,"CUSR0000SAF112",48.4,2023-06-14,2023-06-14
"68",1972-08-01,"CUSR0000SAF112",48.2,2023-06-14,2023-06-14
"69",1972-09-01,"CUSR0000SAF112",48.5,2023-06-14,2023-06-14
"70",1972-10-01,"CUSR0000SAF112",49.2,2023-06-14,2023-06-14
"71",1972-11-01,"CUSR0000SAF112",49.7,2023-06-14,2023-06-14
"72",1972-12-01,"CUSR0000SAF112",50.2,2023-06-14,2023-06-14
"73",1973-01-01,"CUSR0000SAF112",52.2,2023-06-14,2023-06-14
"74",1973-02-01,"CUSR0000SAF112",53.9,2023-06-14,2023-06-14
"75",1973-03-01,"CUSR0000SAF112",57.1,2023-06-14,2023-06-14
"76",1973-04-01,"CUSR0000SAF112",58.9,2023-06-14,2023-06-14
"77",1973-05-01,"CUSR0000SAF112",59.6,2023-06-14,2023-06-14
"78",1973-06-01,"CUSR0000SAF112",60.1,2023-06-14,2023-06-14
"79",1973-07-01,"CUSR0000SAF112",59.7,2023-06-14,2023-06-14
"80",1973-08-01,"CUSR0000SAF112",69.5,2023-06-14,2023-06-14
"81",1973-09-01,"CUSR0000SAF112",67.6,2023-06-14,2023-06-14
"82",1973-10-01,"CUSR0000SAF112",64.7,2023-06-14,2023-06-14
"83",1973-11-01,"CUSR0000SAF112",63.9,2023-06-14,2023-06-14
"84",1973-12-01,"CUSR0000SAF112",63.9,2023-06-14,2023-06-14
"85",1974-01-01,"CUSR0000SAF112",65,2023-06-14,2023-06-14
"86",1974-02-01,"CUSR0000SAF112",66.4,2023-06-14,2023-06-14
"87",1974-03-01,"CUSR0000SAF112",65.2,2023-06-14,2023-06-14
"88",1974-04-01,"CUSR0000SAF112",62.9,2023-06-14,2023-06-14
"89",1974-05-01,"CUSR0000SAF112",60.5,2023-06-14,2023-06-14
"90",1974-06-01,"CUSR0000SAF112",58.8,2023-06-14,2023-06-14
"91",1974-07-01,"CUSR0000SAF112",57.6,2023-06-14,2023-06-14
"92",1974-08-01,"CUSR0000SAF112",60.2,2023-06-14,2023-06-14
"93",1974-09-01,"CUSR0000SAF112",62,2023-06-14,2023-06-14
"94",1974-10-01,"CUSR0000SAF112",62.1,2023-06-14,2023-06-14
"95",1974-11-01,"CUSR0000SAF112",62.6,2023-06-14,2023-06-14
"96",1974-12-01,"CUSR0000SAF112",62.7,2023-06-14,2023-06-14
"97",1975-01-01,"CUSR0000SAF112",62.3,2023-06-14,2023-06-14
"98",1975-02-01,"CUSR0000SAF112",62,2023-06-14,2023-06-14
"99",1975-03-01,"CUSR0000SAF112",61.6,2023-06-14,2023-06-14
"100",1975-04-01,"CUSR0000SAF112",62.1,2023-06-14,2023-06-14
"101",1975-05-01,"CUSR0000SAF112",64,2023-06-14,2023-06-14
"102",1975-06-01,"CUSR0000SAF112",66.4,2023-06-14,2023-06-14
"103",1975-07-01,"CUSR0000SAF112",69.3,2023-06-14,2023-06-14
"104",1975-08-01,"CUSR0000SAF112",69.8,2023-06-14,2023-06-14
"105",1975-09-01,"CUSR0000SAF112",70.7,2023-06-14,2023-06-14
"106",1975-10-01,"CUSR0000SAF112",72,2023-06-14,2023-06-14
"107",1975-11-01,"CUSR0000SAF112",72,2023-06-14,2023-06-14
"108",1975-12-01,"CUSR0000SAF112",71.8,2023-06-14,2023-06-14
"109",1976-01-01,"CUSR0000SAF112",70.8,2023-06-14,2023-06-14
"110",1976-02-01,"CUSR0000SAF112",69.1,2023-06-14,2023-06-14
"111",1976-03-01,"CUSR0000SAF112",68,2023-06-14,2023-06-14
"112",1976-04-01,"CUSR0000SAF112",67.2,2023-06-14,2023-06-14
"113",1976-05-01,"CUSR0000SAF112",68.2,2023-06-14,2023-06-14
"114",1976-06-01,"CUSR0000SAF112",68.5,2023-06-14,2023-06-14
"115",1976-07-01,"CUSR0000SAF112",68.7,2023-06-14,2023-06-14
"116",1976-08-01,"CUSR0000SAF112",68.1,2023-06-14,2023-06-14
"117",1976-09-01,"CUSR0000SAF112",67.9,2023-06-14,2023-06-14
"118",1976-10-01,"CUSR0000SAF112",67.1,2023-06-14,2023-06-14
"119",1976-11-01,"CUSR0000SAF112",66.3,2023-06-14,2023-06-14
"120",1976-12-01,"CUSR0000SAF112",66,2023-06-14,2023-06-14
"121",1977-01-01,"CUSR0000SAF112",66.2,2023-06-14,2023-06-14
"122",1977-02-01,"CUSR0000SAF112",67.1,2023-06-14,2023-06-14
"123",1977-03-01,"CUSR0000SAF112",66.8,2023-06-14,2023-06-14
"124",1977-04-01,"CUSR0000SAF112",66.6,2023-06-14,2023-06-14
"125",1977-05-01,"CUSR0000SAF112",66.7,2023-06-14,2023-06-14
"126",1977-06-01,"CUSR0000SAF112",66.9,2023-06-14,2023-06-14
"127",1977-07-01,"CUSR0000SAF112",67.7,2023-06-14,2023-06-14
"128",1977-08-01,"CUSR0000SAF112",68,2023-06-14,2023-06-14
"129",1977-09-01,"CUSR0000SAF112",68.2,2023-06-14,2023-06-14
"130",1977-10-01,"CUSR0000SAF112",68,2023-06-14,2023-06-14
"131",1977-11-01,"CUSR0000SAF112",68.7,2023-06-14,2023-06-14
"132",1977-12-01,"CUSR0000SAF112",68.3,2023-06-14,2023-06-14
"133",1978-01-01,"CUSR0000SAF112",69.6,2023-06-14,2023-06-14
"134",1978-02-01,"CUSR0000SAF112",71.3,2023-06-14,2023-06-14
"135",1978-03-01,"CUSR0000SAF112",73,2023-06-14,2023-06-14
"136",1978-04-01,"CUSR0000SAF112",75.5,2023-06-14,2023-06-14
"137",1978-05-01,"CUSR0000SAF112",77.4,2023-06-14,2023-06-14
"138",1978-06-01,"CUSR0000SAF112",80.2,2023-06-14,2023-06-14
"139",1978-07-01,"CUSR0000SAF112",79.7,2023-06-14,2023-06-14
"140",1978-08-01,"CUSR0000SAF112",79.8,2023-06-14,2023-06-14
"141",1978-09-01,"CUSR0000SAF112",79.6,2023-06-14,2023-06-14
"142",1978-10-01,"CUSR0000SAF112",80.5,2023-06-14,2023-06-14
"143",1978-11-01,"CUSR0000SAF112",81.6,2023-06-14,2023-06-14
"144",1978-12-01,"CUSR0000SAF112",82.1,2023-06-14,2023-06-14
"145",1979-01-01,"CUSR0000SAF112",84.7,2023-06-14,2023-06-14
"146",1979-02-01,"CUSR0000SAF112",87.9,2023-06-14,2023-06-14
"147",1979-03-01,"CUSR0000SAF112",89.6,2023-06-14,2023-06-14
"148",1979-04-01,"CUSR0000SAF112",91.1,2023-06-14,2023-06-14
"149",1979-05-01,"CUSR0000SAF112",92.1,2023-06-14,2023-06-14
"150",1979-06-01,"CUSR0000SAF112",91,2023-06-14,2023-06-14
"151",1979-07-01,"CUSR0000SAF112",90.2,2023-06-14,2023-06-14
"152",1979-08-01,"CUSR0000SAF112",87.2,2023-06-14,2023-06-14
"153",1979-09-01,"CUSR0000SAF112",87.3,2023-06-14,2023-06-14
"154",1979-10-01,"CUSR0000SAF112",87.7,2023-06-14,2023-06-14
"155",1979-11-01,"CUSR0000SAF112",87.9,2023-06-14,2023-06-14
"156",1979-12-01,"CUSR0000SAF112",89.2,2023-06-14,2023-06-14
"157",1980-01-01,"CUSR0000SAF112",90.5,2023-06-14,2023-06-14
"158",1980-02-01,"CUSR0000SAF112",89.4,2023-06-14,2023-06-14
"159",1980-03-01,"CUSR0000SAF112",90,2023-06-14,2023-06-14
"160",1980-04-01,"CUSR0000SAF112",88.9,2023-06-14,2023-06-14
"161",1980-05-01,"CUSR0000SAF112",87.9,2023-06-14,2023-06-14
"162",1980-06-01,"CUSR0000SAF112",87.7,2023-06-14,2023-06-14
"163",1980-07-01,"CUSR0000SAF112",89.5,2023-06-14,2023-06-14
"164",1980-08-01,"CUSR0000SAF112",93,2023-06-14,2023-06-14
"165",1980-09-01,"CUSR0000SAF112",95.2,2023-06-14,2023-06-14
"166",1980-10-01,"CUSR0000SAF112",96.2,2023-06-14,2023-06-14
"167",1980-11-01,"CUSR0000SAF112",97.3,2023-06-14,2023-06-14
"168",1980-12-01,"CUSR0000SAF112",97.3,2023-06-14,2023-06-14
"169",1981-01-01,"CUSR0000SAF112",96.4,2023-06-14,2023-06-14
"170",1981-02-01,"CUSR0000SAF112",95.3,2023-06-14,2023-06-14
"171",1981-03-01,"CUSR0000SAF112",94.6,2023-06-14,2023-06-14
"172",1981-04-01,"CUSR0000SAF112",93.9,2023-06-14,2023-06-14
"173",1981-05-01,"CUSR0000SAF112",94.1,2023-06-14,2023-06-14
"174",1981-06-01,"CUSR0000SAF112",94.8,2023-06-14,2023-06-14
"175",1981-07-01,"CUSR0000SAF112",96.3,2023-06-14,2023-06-14
"176",1981-08-01,"CUSR0000SAF112",97.1,2023-06-14,2023-06-14
"177",1981-09-01,"CUSR0000SAF112",97.4,2023-06-14,2023-06-14
"178",1981-10-01,"CUSR0000SAF112",97.6,2023-06-14,2023-06-14
"179",1981-11-01,"CUSR0000SAF112",96.9,2023-06-14,2023-06-14
"180",1981-12-01,"CUSR0000SAF112",96.3,2023-06-14,2023-06-14
"181",1982-01-01,"CUSR0000SAF112",95.4,2023-06-14,2023-06-14
"182",1982-02-01,"CUSR0000SAF112",96.8,2023-06-14,2023-06-14
"183",1982-03-01,"CUSR0000SAF112",97.1,2023-06-14,2023-06-14
"184",1982-04-01,"CUSR0000SAF112",97.6,2023-06-14,2023-06-14
"185",1982-05-01,"CUSR0000SAF112",99.5,2023-06-14,2023-06-14
"186",1982-06-01,"CUSR0000SAF112",101.6,2023-06-14,2023-06-14
"187",1982-07-01,"CUSR0000SAF112",102.1,2023-06-14,2023-06-14
"188",1982-08-01,"CUSR0000SAF112",101.1,2023-06-14,2023-06-14
"189",1982-09-01,"CUSR0000SAF112",101.6,2023-06-14,2023-06-14
"190",1982-10-01,"CUSR0000SAF112",101,2023-06-14,2023-06-14
"191",1982-11-01,"CUSR0000SAF112",100.2,2023-06-14,2023-06-14
"192",1982-12-01,"CUSR0000SAF112",99.1,2023-06-14,2023-06-14
"193",1983-01-01,"CUSR0000SAF112",99,2023-06-14,2023-06-14
"194",1983-02-01,"CUSR0000SAF112",99.5,2023-06-14,2023-06-14
"195",1983-03-01,"CUSR0000SAF112",99.8,2023-06-14,2023-06-14
